Код,Род,Вид,Размеры мм,Тело,Окраска,Распространение,Глубина м,Вооруж тела,Средний ряд I-VII,Средн ряд VIII-X,Сред ряд урозом,Боковой ряд,Краевой ряд,Особен воор,Эпимир пласт,Верх антенны,Прид жгутик,Нижн антенны,Базип III-V,Уроподы III,Головн сегм,Глаза,Тельсон
48,Carinurus,reissneri,14-16,"Плотное, низкое",,"Северный Байкал, Южныый Байкал",200-1300,"Срединный ряд, краевые ряды","Кожные выросты в виде двух параллельных рядов бугорков. Высокие,сжатые с боков кили VII","Высокие кили, сжатые с боков, загибающиеся вперед крючком","Бугорок XI, гладкие XII-XIII",,"Шипы короткие, острые I-V, бугорки VI-VII. Далее отстутсвуют",Поперек каждого сегм проходят ребровидн возвыш,"Сильно выпуклые, узкие длинные, в IV паре округлые, в I-II паре направлены вперед",Жгут 27-33чл,3чл,В 2 раза короче верхних. Жгут 10чл,Широко-грушевидные и коротким тупым когтем,Наружн ветвь одночл длиннее внутр,"Дорзальная поверх с боков ограничена килями, на передн и заднем концах переход в иглы","Выпуклые, белые, неправильной почковидной формы",Узкой выемкой разделен до 2/3 длины
49,Carinurus,reissneri f. A.,22,"Плотное, низкое",,"Ушкань о-ва, Фролиха",136-413,"Срединный ряд, краевые ряды",Кожные выросты в виде двух параллельных рядов бугорков развиты слабо. Бугорок VII,"Высокие кили, сжатые с боков, загибающиеся вперед крючком","Бугорок XI, гладкие XII-XIII",,"Шипы короткие, острые I-V, бугорки VI-VII. Далее отстутсвуют",Поперек каждого сегм проходят ребровидн возвыш,"Сильно выпуклые, узкие длинные, в IV паре округлые, в I-II паре направлены вперед",В 2 раза короче тела. Жгут 35 чл,3чл,В 2 раза короче верхних. Жгут 13чл,Широко-грушевидные и коротким тупым когтем,Наружн ветвь одночл длиннее внутр,Дорзальная поверх с боков ограничена килями,Белые овальные,Узкой выемкой разделен до 2/3 длины
50,Carinurus,reissneri f. B.,22,"Плотное, низкое",,"Северный Байкал, Южный Байкал",149-270,"Срединный ряд, краевые ряды","Кожные выросты в виде двух параллельных рядов бугорков. Высокие,сжатые с боков кили VI-VII","Высокие кили, сжатые с боков, загибающиеся вперед крючком","Бугорок XI, гладкие XII-XIII",,Бугорки,Поперек каждого сегм проходят ребровидн возвыш,"Сильно выпуклые, узкие длинные, в IV паре округлые, в I-II паре направлены вперед",В 2 раза короче тела. Жгут 35 чл,3чл,В 2 раза короче верхних. Жгут 13чл,Широко-грушевидные и коротким тупым когтем,Наружн ветвь одночл длиннее внутр,Дорзальная поверх с боков ограничена килями,Белые овальные,Узкой выемкой разделен до 2/3 длины
51,Carinurus,reissneri f. C.,17-20,"Плотное, низкое",,Северный Байкал,6-200,"Срединный ряд, краевые ряды",Кожные выросты в виде двух параллельных рядов бугорков развиты слабо. Бугорок VII,Кили в виде треугольных пластинок VIII-IX,"Бугорок XI, гладкие XII-XIII",,Бугорки,Поперек каждого сегм проходят ребровидн возвыш,"Сильно выпуклые, узкие длинные, в IV паре округлые, в I-II паре направлены вперед",В 2 раза короче тела. Жгут 35 чл,3чл,В 2 раза короче верхних. Жгут 13чл,Широко-грушевидные и коротким тупым когтем,Наружн ветвь одночл длиннее внутр,Дорзальная поверх с боков ограничена килями,Черные,Узкой выемкой разделен до 2/3 длины
52,Carinurus,belkini,17-20,"Плотное, низкое","Белая, слаборозовая","Южный Байкал, Средний Байкал, Малое море, Ушканьи о-ва, Чивыркуйский з-в, Баргузинский з-в",43-731,"Срединный ряд, краевые ряды","Кожные выросты в виде двух параллельных рядов бугорков. Высокие,сжатые с боков кили VI-VII","Кили значительно развиты, сжаты с боков, вершины их загибаются крючкообразно вперед","Бугорок XI, гладкие XII-XIII",,"Продолговатые кили I-IV, сильный загнутый вперед шип V, слабые бугорки VI-VII",Поперек каждого сегм проходят ребровидн возвыш,,> чем 2 раза короче тела. Жгут 28-34 чл.,3-5чл,В 1/3 раза короче верхних. Жгут 12-15чл,"Широко-грушевидные, коготь короткий, тупой",Наружн ветвь длиннее внутр,Дорзальная поверх с боков ограничена килями,Белые или розовые,"Узкой выемкой разделен более, чем до половины"
53,Carinurus,belkini f.A.,17-20,"Плотное, низкое","Белая, слаборозовая","Северный Байкал, Малое море",42-238,"Срединный ряд, краевые ряды","Кожные выросты в виде двух параллельных рядов бугорков. Высокие,сжатые с боков кили VI-VII",Кили имеют вид треугольных пластинок,"Бугорок XI, гладкие XII-XIII",,"Продолговатые кили I-IV, шип V слабо развит, слабые бугорки VI-VII",Поперек каждого сегм проходят ребровидн возвыш,,> чем 2 раза короче тела. Жгут 28-34 чл.,3-5чл,В 1/3 раза короче верхних. Жгут 12-15чл,"Широко-грушевидные, коготь короткий, тупой",Наружн ветвь длиннее внутр,Дорзальная поверх с боков ограничена килями,Белые или розовые,"Узкой выемкой разделен более, чем до половины"
54,Carinurus,platycarinus,20,"Плотное, низкое","Белая, слаборозовая","Северный Байкал, Средний Байкал, Южный Байкал, Малое море, Баргузинский з-в",23-125,"Срединный ряд, краевые ряды","Бугорки слабые не ясные I-V, бугорки двувершинные VI-VII",Кили имеют вид высоких прямоугольных пластинок,Бугорки слабые,,Вздутия,Поперек сегментов идут широкие ребра,,В 4 раза короче тела. Жгут 18-20чл,3-4чл,Немного короче верхних. Жгут9-10чл,"Широко-грушевидные, коготь короткий, тупой","Наружн ветвь длиннее внутр, по наружн краю простые, по внутр перистые щетинки","Дорзальная поверх с боков ограничена сильными килями, выдающимися в стороны","Небольшие, черные почковидные","Узкой выемкой разделен более, чем до половины"
55,Carinurus,platicarinus microphthaimus,20,"Плотное, низкое","Белая, слаборозовая",губа Богучанская,80,"Срединный ряд, краевые ряды","Бугорки слабые не ясные I-V, бугорки двувершинные VI-VII",Кили - большие сжатые с боков и слегка выемчатые на вершине пластинки,"Бугорок XI, гладкие XII-XIII",,Вздутия,Поперек сегментов идут широкие ребра,,"В 3,5 раза короче тела. Жгут 17чл",2чл,Немного короче верхних. Жгут 7чл,Широко-грушевидные,"Наружная ветвь в 2 раза длиннее внутр, обе с простыми щетинками","Дорзальная поверх с боков ограничена килями на дорз поверх образ 3 бугорка - передний, средний, дальний","Очень маленькие, точечные, расположены на сильно развитых выступах","Узкой выемкой разделен более, чем до половины"
56,Carinurus,werestschagini,14-15,"Плотное, низкое","Белая, слаборозовая","Баргузинский з-в, Чивыркуйский з-в, зап. Берег  п-ов Сятой нос",50-160,"Срединный ряд, краевые ряды",,"Кили высокие, сжатые с боков, двувершинные.","Бугорок XI, гладкие XII-XIII",,Вздутия,Поперек сегментов идут широкие ребра,,В 3 раза короче тела. Жгут 24чл,3чл,Жгут 9чл,Широко-грушевидные,"Наруж ветвь в на 1/3 длиннее внутр, простые щетинки на наружн сторонах и перистые на внутр","Дорзальная поверх с боков ограничена килями, образуя площадку","Небольшие, черные, яйцевидные",Узкой выемкой разделен  до половины
57,Carinurus,solskii,15-18,"Плотное, низкое","Белая, слаборозовая","Южный Байкал, Селенгинское мел-е",5-192,"Срединный ряд, краевые ряды",Бугорки низкие по 4 на каждом сегменте,"Бугорки низкие VIII-IX, мощный киль X","Бугорок XI-XII,",,Вздутия слабые,Поперек сегментов идут широкие ребра,,В 4 раза короче тела. Жгут 17-24 чл,2-3чл,Жгут 12-14чл,Широко-грушевидные,"Очень короткие, наружн знач длиннее внутр, с простыми щетинками",Дорзальная поверх с боков ограничена килями,"Небольшие, черные, почковидные",Цельный с слегка вогнутым задним краем
58,Carinurus,solskii obscurus,22-28,"Плотное, низкое","Кирпчно-красная, конечности более светлые",Селенгинское мел-е,8-138,"Срединный ряд, краевые ряды",Бугорки низкие по 4 на каждом сегменте,"Бугорки низкие VIII-IX, мощный киль X",Бугорок XI-XII,,Вздутия слабые,Поперек сегментов идут широкие ребра,,В 3 раза короче тела. Жгут 22-28чл,3-4чл,Заметно короче верхних. Жгут 13чл,Широко-грушевидные,Наружная ветвь в 2 раза длиннее внутр,Дорзальная поверх с боков ограничена килями,"Небольшие, черные, почковидные",Узкой выемкой разделен  до половины
59,Carinurus,bicarinatus,30,"Плотное, низкое","Белая, слаборозовая",,,"Срединный ряд, краевые ряды",Бугорки хороши развиты,"Бугорок VIII, кили сильные IX-X","Бугорок XI, гладкие XII-XIII",,Вздутия слабые,Поперек сегментов идут широкие ребра,,"В 3,5 раза короче тела. Жгут 28-35чл",4чл,Немного короче верхних. Жгут 13-14чл,"Широко-грушевидные, коготь тупой, короткий","Наружн ветвь в 1/3 раза длиннее внутр, с простыми щетинками",Дорзальная поверх с двумя продольными килями и одним поперечным,"Небольшие, черные, овальные",Узкой выемкой разделен  до половины
47,Сoniurus,palmatus,18-20,"Толстое, плотное",Желтовато-белая,"Северный Байкал, Малое море, Ушканьи о-ва",282-884,,Слабо выражен,Слабо выражен,"Кили высокие, сжатые с боков XI-XII, на срезанной вершине с шипами",,,,"I пары с выемкой и вытянутым нижне-задним углом, II и III прямоугольные, IV широкая",Короткие. Жгут 17-19чл,4чл,Немного короче верхних. Жгут 8чл,"Грушевидные, III более короткие с закругленным передним краем, V широкие, задний край  книзу расширен, образуя длинную лопасть","Короткие, толстые, наружн дленне внутр,  с наружн стор простые, с  внутр перистые щетинки","Гладкий , рострум короткий, загнут вниз, боковые части выдаются вперед",Незаметны,"Разделен до основания, ветви к концу сужены с апикальным шипом и щетинкой"
45,Сoniurus,radoschkowskii,,"Толстое, плотное",,,,,Слабо выражен,Слабо выражен,Кили,,,,,,,,,,,,
46,Сoniurus,wadimi,10,"Толстое, плотное",,Южный Байкал,140,,Низкие бугорки,Низкие бугорки,"Кили высокие, конические со щетинками на вершине",,,,,,,,,,,,
1,Eucarinogammarus,wagi,42-43,,Желтоватая с оранж пятнами,Весь Байкал,16-273,Срединны ряд,Кили высокие 4-угольные,Кили высокие 4-угольные,Кили слабые с двумя вершинами,"I-X сегм -отсутствует, XI-XIII - 2 гр из 3 шипов",I-X - слабые вздутия,Кили образуют гребень,"Голые, 4-угольные, 1пара корче остальных",3/4 длины тела. Жгут 67-72чл,8-13чл,Более чем вдвое короче верхних. Жгут 12-13чл,,"Развиты, наружная ветвь длинне внутр, обе с шипами и перистыми щетинками",Без рострума,Черные почковидные,"Равен длине стержня уроподов III, разделен до основания"
2,Eucarinogammarus,wagi pallidus,57,,Желтоватая,"Южный Байкал, Селенгинское мелководье",14-400,Срединны ряд,Кили,Кили,Низкие возвышения по 3 с 3-5 шипами,отсутствует,вздутия,Кили образуют гребень,"Передн угол закругл., задний острый",2/5 длины тела. Жгут 55-63чл,8-10чл,В 2-3 короче верхних. Жгут 10-11чл,,,Рострум короткий,"Черные, почковидные","Равен длине стержня уроподов III, разделен до основания"
3,Carinogammarus,cinnamomeus,10-15,"Вытянуто, сжато с боков, покрыто короткими волосками",Фиолетово-коричневая,Весь Байкал,3-200,Срединны ряд,"Кили низкие V-VII, слабые возв  II-IV",Кили наиболее развиты VIII-X,Шипики 1 срединный,Шипики 2 группы,I-V вздутия,,"Длинные, 4-угольные, с закругл углами",1/2 длины тела. Жгут 20-28чл,3чл,В 2 раза короче верхних. Жгут 9-12чл,"Книзу сужены, по перднему краю шипы, по заднему щетинки","Наружн ветвь вдвое длиннее внутр, обе вооружены шипами и простыми и перистыми щетинками","Длинный, рострум короткий","Слабовыпуклые, черные, неправильной округлой формы",Разделен до основания
4,Carinogammarus,pulchellus,19,"Цилиндрическое, с короткими волоски","Белая, розоватая",Весь Байкал,87-1250,Срединны ряд,"Бугорки, кили на  VII,",Кили VIII-X,  кили на XI-XIII,отсутствует,отсутствует,,,1/2 длины тела. Жгут 18-25чл,3чл,В 2 раза короче верхних. Жгут 8чл,"Широкие, пердний край сильно выпуклый",,,"Очень крупные, треугольные, с неправильно изрезанным задним краем","Разделен до остнования, ветви длинные"
5,Carinogammarus,seidlitzi,12-17,"Цилиндрическое,  с короткими, густыми волосками","Белая,розовая",Весь Байкал,"8,5-100",Срединны ряд,"Кили низкие, короткие, треугольные VI-VII","Кили низкие, короткие, треугольные",,отсутствует,отсутствует,,"Длинные, 4-угольные, с закругленными краями, по нижнему краю с густыми щетинками",1/2 длины тела. Жгут24-45чл,4-5чл,В 2 раза короче верхних. Жгут 8-9чл,"III-очень широкие, почти окрауглые","Наружн ветвь длиннее внутр, двучл. Вооружены шипами и перистыми щетинками",Рострум треуг,"Розовые или коричнево-красные, продолговатые","Разделен до остнования, ветви длинные"
6,Carinogammarus,rhodophthalmus,до 20,"Цилиндрическое, с короткими волосками","Белая, светложелтая",Весь Байкал,6-313,Срединны ряд,"Кили низкие, треугольные VI-VII","Кили низкие, треугольные","Кили низкие, треугольные XI",отсутствует,отсутствует,,,>1/2 длины тела. Жгут 43чл,4-5чл,В 2 раза короче верхних. Жгут 10-11чл,"К концу сужены, V-наиболее широкие",,"Рострум короткий, широкий","Очень большие, выпуклые, округло-четырехугольные","Разделен до основания, ветви с 3 шипми на вершине"
7,Cheirogammarus,inflatus,790,"Широкое, толстое, лишенное шипов",,Губа Сосновка,,Срединны ряд,Кили не высокие VI-VII,Кили невысокие,Кили невысокие,отсутствует,отсутствует,,"I-III - узкие, IV - чрезвычайно большие и широкие",1/3-1/4 длины тела. Жгут 24чл,5чл,Жгут 10чл,"Узко-грушевидные, с голым задним крае","Наружн ветвь длиннее внутр, с перистыми щетинками","Рострум хорошо развит, с широким основанием и острой вершиной",Черно-коричневые почковидные,"Разделен до половины, ветвияйцевидные с 2-3 апикальными щетинками"
8,Parapallasea,lagowskii,51-53,"Сжато с боков, густо покрыто мелчайшими волосками","Кирпично-красная, розовая",Весь Байкал,200-1313,"Боковые ряды, краевые ряды",Отсутствует,Отсутствует,Отсутствует,"Шипы сильные толстые, I-V - загнуты вперед, VI-XIII - обращены назад","Бугорки I-V, вздутия VI-XIII",,,Немного короче тела. Жгут 63-64чл,10чл,В 2 раза короче верхних. Жгут 18-22чл,"К низу сужены, III в 2 короче V","Наружн ветвь длиннее внутр, изогнутая 2чл, шипы простые и перистые щетинки.",,"Небольшие, белые","Разделен более, чем до половины, ветви на концах с 1 шипом и 2 щетинками"
9,Parapallasea,borowskii,40-55,"Плотное, сжато с боков","Оранжево-красная, желтовато-розовая",Весь Байкал,33-1176,"Боковые ряды, краевые ряды",Отсутствует,Отсутствует,Отсутствует,"Шипы отсутсвуют I-IV, шипы сильные  V-XIII, V-VI шипы загнуты вперед",Кили низкие I-XII,,,Короче тела. Жгут 66-77чл,9-10чл,В 2 раза короче верхних. Жгут14-15чл,"К низу сужены, III в 2 короче V",,Рострум слабовыражен,"Небольшие, черные, узкие","Разделен более, чем до половины, ветви короткие с 1 шипом на вершине"
10,Parapallasea,borowskii wosnessenskii,70-80,"Плотное, сжато с боков",Темно-красная с зеленовато-желтыми пятнами,Южный Байкал,25-200,"Боковые ряды, краевые ряды",Отсутствует,Отсутствует,"Отсутствует I-X, XI-XIII по  2 шипа","Шипы отсутствуют I-V, шипы сильные VI-X, прямые, направлены назад, XI-XIII - шипы 2-3",Возвышения слабые I-XI,,,,,,,,Гладкий,"Небольшие, черные, овальные","Разделен почти до основания, ветви с 2 апикальными шипиками"
11,Parapallasea,puzylli,до 50,"Сжато с боков, покрыто мельчайшими густыми волосками",Кирпично-красная,Весь Байкал,7-264,"Боковые ряды, краевые ряды",Отсутствует,Отсутствует,Отсутствует,Кили плоские полукруглые ограничивают плоскую дорзальную поверхность,"Бугорки I-V, слабые вздутия VI-XIII",,"Короткие,узкие, с ребровидным утолщением  в верхней части",1/2 длины тела. Жгут 41-47чл.,6-7чл,В 2 раза короче верхних. Жгут 14-16чл,,"Наружн ветвь длиннее наружной, двучленистая, изогнутая,шипы и короткие простые щетинки",Слабовыпуклый,"Черные, точечные",
12,Parapallasea,puzylli carinulata,40-45,"Сжато с боков, покрыто мельчайшими густыми волосками",Кирпично-красная с грязнофиолетовым налётом,"Северный Байкал, Средний Байкал, Селенгинское мелк-е, Баргузинский з-в, Чивыркуйский з-в","3,5-165","Боковые ряды, краевые ряды",Отсутствует,Отсутствует,Отсутствует,"Кили плоские плукруглые более слабые, приподняты вверх","Бугорки I-V, слабые вздутия VI-XIII",,В I паре с вогнутым передним краем,1/25 длины тела. Жгут 29-35чл,4чл,"В 1,5 раза короче верхних. Жгут 11-16чл","IV-V - значительно шире, чем у типичной формы","Наружн ветвь длиннее наружной, двучленистая, изогнутая,шипы и короткие простые щетинки",Гладкий,,
13,Parapallasea,nigra?,13-16,Покрыто густыми волосками,"Темнокоричневая, почти черная",Чивыркуйский залив,140,"Боковые ряды, краевые ряды",Отсутствует,Отсутствует,Отсутствует,"Кили плоские, округленные направленные в стороны, занимают заднюю половину сегмента",,,,Жгут 19-20чл,3чл,Жгут 8-9чл,Грушевидной формы,"Наружн ветвь в 2 длиннее внутр, с простыми щетинками",Гладкий,Белые,Разделен до основания
14,Pallasea,baikali,26-30,,Коричневая с белыми пятными и полосами,Весь Байкал,"1,5-25","Срединный ряд, боковые ряды, краевые ряды",Отсутствует,Отсутствует,Отсутствует,Отсутствует,"Шипы I-V, слабые вздутия VI-XIII",,,1/2 длины тела. Жгут 26-32чл,3-4чл,"В 1/3 короче верхних. Жгут 6-8чл, причем 1 чл = 3-4 последующим, вместе взятым",,"Наружн ветвь в 2 длиннее внутр, с перистыми щетинками","Выпуклый, шип на боковой лопасти","Большие, сильно выпуклые черные","Цельный, с короткими щетинками"
