Код,Род,Вид,Размеры мм,Тело,Окраска,Распространение,Глубина м,Вооруж тела,Средний ряд I-VII,Средн ряд VIII-X,Сред ряд урозом,Боковой ряд,Краевой ряд,Особен воор,Эпимир пласт,Верх антенны,Прид жгутик,Нижн антенны,Базип III-V,Уроподы III,Головн сегм,Глаза,Тельсон
15,Pallasea,cancellus,63-65,,,Весь Байкал,1-52,"Срединный ряд, боковые ряды, краевые ряды",Кили низкие,Кили низкие,Кили низкие XI,"Зубцы I-X, на V развиты сильнее и загнуты назад и вниз, слабые продольные валики XI-XII",Кили продольные I-VII,Зубец боковой на V  сегменте,,> 1/2 длины тела. Жгут 40-60чл,4-6чл,В 2 короче верхних. Жгут 13-14чл,Грушевидные,"Ветви почти равной длины, широкие, листовидные с перыстыми щетинками","Гладкий, рострум слабый треугольный","Черные, выпуклые, почковидные","Цельный, выемка до половины, ветви с апикальным шипом и 2-3 щетинками"
16,Pallasea,cancellus gerstfeldti,70,,,Весь Байкал,"1,5-100","Срединный ряд, боковые ряды, краевые ряды",Кили низкие,Кили низкие,Кили низкие,"Зубцы I-X, на V развиты сильнее и загнуты крючкообразно назад, на VI-X у основания зубцов по небольшому бугорку,  слабые продольные валики XI-XII",Кили продольные I-VII,"Зубец боковой V сегменте, крючкообразно загнут назад","Бугорки развиты, на IV переходят в шип",> 1/2 длины тела. Жгут 40-60чл,4-6чл,В 2 короче верхних. Жгут 13-14чл,Грушевидные,"Ветви почти равной длины, широкие, листовидные с перыстыми щетинками","Гладкий, рострум слабый треугольный","Черные, выпуклые, почковидные","Цельный, выемка до половины, ветви с апикальным шипом и 2-3 щетинками"
17,Pallasea,cancelloides,25,,,Весь Байкал,"0,3-178","Срединный ряд, боковые ряды, краевые ряды",Кили низкие,Кили низкие,Кили низкие,"Шипы слабые I-VII, шипы более сильные VIII-X, направлены назад и в стороны, валики продольные XI-XII",Шипы I-VII,,"I-III пар гладкие, IV c бугрком по середине",1/4 длины тела. Жгут 22-23чл,3чл,Немного короче верхних. Жгут 9-10чл,Книзу сужены,"Наружн ветвь длиннее внутр, ланцетовидные на внутр сторонах перистные, на наружных простые щетинки","Гладкий, рострум короткий, широкий, треугольный. Боковые лопасти с шипами","Черные, выпуклые яйцевидные,","Цельный, выемка до половины, ветви с апикальными 2 щетинками"
18,Pallasea,kessleri,33,,,Весь Байкал,1-61,"Срединный ряд, боковые ряды, краевые ряды",Бугорки слабые,Бугорки слабые,Бугорки слабые,"Бугорки слабые V-VI, короткий шип VII, шип сильный изогнутый, направленный назад VIII, шипы значительно слабее развиты IX.","Шипы I-V, короткие шипы VI-VII, слабые вздутия VIII-IX",,"Языковидные, с продольным валиком I-III парах, IV с бугрком",Жгут 25-28чл,2-3чл,На 1/4 короче верхних. Жгут 7-8чл,,"Наружная ветвь вдвое длиннее внутр, простые щетинки на наружном крае и перистые на внутр","C слабой продольной бороздой, рострум корткий треугольный, боковые лопасти с шипами","Сильно выпуклые, черные, овальные","Цельный, выемка маленькая, сужен к концу, со слабыми щетинками"
19,Pallasea,grubei,30-32,,,Весь Байкал,1-175,"Срединный ряд, боковые ряды, краевые ряды",Бугорки слабые,Бугорки слабые,Бугорки слабые," Шипы слабые V-VII, шипы более сильные XI-XII","Шипы I-V, короткие шипы VI-VII, слабые вздутия VIII-IX",,"Более широкие I-III, с бугорком по середине IV",Жгут 26-29чл,2чл,Жгут 9чл,,Наружная ветвь в 5 раз длиннее внутр с простыми щетинками на наружн стороне и перистыми на внутр,"C слабой продольной бороздой, рострум корткий треугольный, боковые лопасти с шипами","Сильно выпуклые, черные, овальные","Короткий, прямоугольный, с небольшой выемкой, и короткими щетинками"
20,P. homalogammarus,brandti,20-30,Узкое стройное,,"Весь Байкал, кроме Селенгинского мелк-я","1,5-442","Срединный ряд, боковые ряды, краевые ряды",Двойной ряд небольших бугорков,Двойной ряд небольших бугорков,,"Шипы толстые, направленные назад I-IX, слабый продольный валик X","Кили I-VII, вздути VIII-X, бугорки XI-XIII",,,< 1/2 длины тела. Жгут 35-47чл,4-6чл,Жгут 11-12чл,Грушевидной формы,"Ветви равной длины, широкие, простые и перистые щетинки",,"Сильно выпуклые, большие, черные, круглые","Длинный, разделен до половины, с короткими щетинками"
21,P. homalogammarus,brandti tenera,15-17,Узкое стройное,,Весь Байкал,"7,5-350","Срединный ряд, боковые ряды, краевые ряды",Двойной ряд небольших бугорков,Двойной ряд небольших бугорков,Бугорки слабые,"Шипы тупые I-IV, шипы приостренные и наклоненные назад V-IX, валики X-XIII","Бугорки I-IV, шипы V-VII, широкие вздутия VIII-X",,,"В 1,5 раза короче тела. Жгут 26-34чл",4-5чл,"В 2,5 раза короче верхних. Жгут 10-11чл",V к низу сильно сужены,"Наружн ветвь длинне внутр, внутр - с перистыми щетинками, науржн - простые щетинки","Выпуклый, с ровным передним краем, боковые лопасти с валиком по нижнему краю","Сильно выпуклые, большие, черные, круглые","Длинне стержней уроподов III, разделен до основания, с короткими щетинками"
22,P. homalogammarus,brandti flaviceps,19-21,В передней части нескоько расширено,"Коричневая с кирично-красным  каждого сегмента, голова и антенны желтые, все конечности граязножелтоватые",Селенгинское мелк-е,19-21,"Срединный ряд, боковые ряды, краевые ряды",Двойной ряд небольших бугорков,Двойной ряд небольших бугорков,,Бугорки и вздутия,,,,> 1/2 длины тела. Жгут 34чл,5чл,>  в 2 раза короче верхних. Жгут 9-10чл,,"Наружн ветвь длинне внутр, внутр - с перистыми щетинками, науржн - простые щетинки","Выпуклый, с ровным передним краем, боковые лопасти с валиком по нижнему краю","Сильно выпуклые, большие, черные, круглые","Длинне стержней уроподов III, разделен до основания, с короткими щетинками"
23,P. homalogammarus,viridis,14-17,Стройное,,Весь Байкал,0-63,"Срединный ряд, боковые ряды, краевые ряды",Двойной ряд едва заметных бугорков,Двойной ряд едва заметных бугорков,,"Шипы I-VII, направлены назад и в стороны,","Шипы I-VII, на V сильнее, бугорки и вздутия VIII-X",Шипы образуют горизонтальну пластинку с каждой стороны дорзальной поверхности тела,,< 1/2 длины тела. Жгут 17-25чл,2-3чл,>  в 2 раза короче верхних. Жгут 7-8чл,"Широкие, книзу сужены, V-овальные, задний край образует, спускающуюся к низу лопасть","Наружн ветвь длинне внутр, внутр - с перистыми щетинками, науржн - простые щетинки","Выпуклый, с ровным передним краем, боковые лопасти с килеобразным бугорком","Сильно выпуклые, большие, черные, круглые","Короткий, цельный, с неглубокой выемкой, со слабыми щетинками"
24,P. homalogammarus,dybowskii,"15-15,5",Немного широкое,,"Северный Байкал, южный Байкал, Малое море",1-30,"Срединный ряд, боковые ряды, краевые ряды",Двойной ряд едва заметных бугорков,Двойной ряд едва заметных бугорков,,"Шипы более слабые I-VII, направленые назад и в стороны,",,,,< 1/2 длины тела. Жгут 15-17чл,1чл,>  в 2 раза короче верхних. Жгут 6-7чл,"Более широкие, III-IV книузу сужены (прямоугольные), V - с длинной лопастью","Наружн ветвь немного длинне внутр, внутр - с перистыми щетинками, науржн - простые щетинки",Рострум заметный,"Выпуклые, черные","Шестиугольной формы, почти без выемки со слабыми щетинками"
25,P. homalogammarus,dybowskii angarensis,"15-15,5",Стройное,,Нижняя Ангара,1-30,"Срединный ряд, боковые ряды, краевые ряды",Двойной ряд едва заметных бугорков,Двойной ряд едва заметных бугорков,,Бугорковидные вздутия,Бугорковидные вздутия,,,,,,,,,,
26,P. homalogammarus,meyeri,44,Покрыто тонкими нежными волосками,,,20-96,"Срединный ряд, боковые ряды, краевые ряды",Бугорки,Бугорки,Отсутствуют,"Шипы плоские и широкие I-IV, шипы острые, направлены назад V-X, продольные кили X-XIII. Все шипы снабжены крепкими щетинками","Кили выпуклые продолговатые I-V, слабая шероховатость VII-X","Дозальная поверхность тела имее вид желобка, края которого образованы боковыми шипами",,<  длины тела. Жгут 64чл,8чл,<  в 2 раза короче верхних. Жгут 23чл,"Грушевидные, передний край зазубрен",,Гладкий,"Белые, круглые","Радзделен менее чем до основания, с щетинками на концах"
27,P. propachygammarus,dryshenkoi,до 27,В передней части расширено,"Кораллово-красная, розовая, желтовато-белая",Весь Байкал,200-1300,"Срединный ряд, боковые ряды, краевые ряды",Двойной ряд приостренных бугорков,Двойной ряд приостренных бугорков VIII,,"Отсутствуют I, развиты слабо II-IV у крупных, отчетливы у мелких;  бугорки  V-VII, шипы сильные, торчащие вверх VIII-X","Шипы сильные заостренные I-VII, наиболее развиты IV-V,",,"I - ровные, II-III к низу слегка сужены, IV- без бугорка",Длиннее тела. Жгут 50чл,4чл,В 3 раза короче верхних. Жгут 22-24чл,Грушевидные,"Наружн ветвь в 4-5 раз длиннее внутр, на внутр сторонах перистые щетинки, с наружн края простые","Длинный, слабо шероховатый с дорзальной стороны, рострум короткий треугольный, боковые лопасти гладкие","Слабо выпуклые, белые, круглые","Разделён на 2/3 длины, ветви с 2 слабыми апикальными щетинками"
28,P. propachygammarus,bicornis,?,В передней части расширено,,Ольхонские ворота,40,"Срединный ряд, боковые ряды, краевые ряды","Двойной ряд конусовидных возвышений I-V, на I мощные шипы, возвышения одиночные VI-VII",,,"Бугорки едва заметные VI-VII, шипы сильные, направленные вверх VIII-X","Шипы сильные, направленны в стороны I-VII,  вздутия VIII-X, бугорки XI-XIII","На I сегменте, срединный  ряд мощный двойной шип","Книзу сужены, IV с приостренным бугорком","В 1,5 короче тела. Жгут 35-40чл",3чл,В 3 раза короче верхних. Жгут 8-10чл,Книзу сужены,"Наружн ветвь длинне внутр, с шипами и щетинками","C 2 сильно развитыми, наклоненными вперед рогами, боковые лопасти с бугорками","Небольшие, выпуклые, черные, овальные",Цельный с легкой выемкой
29,P. propachygammarus,lamellispinis,"8,9-9,5","Плотное, в передней части расширено, все тело и конечности покрыты густыми, короткими волосками",,"Южный Байкал, Селенгинское мел-е, Чивыркуйский з-в",46-565,"Срединный ряд, боковые ряды, краевые ряды","Двойной ряд бугорков, увеличивающихся и сближающихся от I к VII, на I один двувершинный выступ, на II-III по 1 сильному шипу",,Гладкий,"Шипики коротки притупленные, увеличивающиеся от I к VII"," Широкие четырёхугольные пластины, поставленные перпендикулярно к боковой поверхности тела и занимающих всю ширину сегмента  I-V, широкие зубцы VI-VII","на I один двувершинный выступ, на II-III по 1 сильному шипу","Книзу сужены в закругленными краями, несущими щетинки",>1/2 длины тела. Жгут 17-23чл,2чл,Жгут 7-8чл,Грушевидные,Наружн ветвь в 3 длиннее внутр с простчми щетинками,"С 2 продольными килями, рострум короткий треугольный с короткими крепкими шипами, направленными в стороны",Отсутствуют,"Длинный, овальный, разделен до половины, с короткими щетинками"
30,P. propachygammarus,meissneri,до 12,"Гладкое, в передней части расширено","Белая, розовая","Северный Байкал, Ушканьи о-ва",82-884,"Срединный ряд, боковые ряды, краевые ряды",Отсутствует,Отсутствует,Отсутствует,Отсутствует,"Края выступают над эпимеральными пластинками, образуя острые зубцы I-VII",,,"В 1,5 раза короче тела. Жгут 22-26чл",2чл,В 2 раза короче верхних. Жгут 8чл,Грушевидные,"Наружн ветвь в 3 длиннее внутр, с простыми щетинками","Рострум короткий, боковых выступов нет","Крупные, белые","Короткий, вырезка не глубокая"
31,Garjajewia,cabanisi,70-80,"Длинное, тонкое, в передней части несколько расширено","Розово-красная, жёлтовато-белая",Весь Байкал,80-1250,,"Кили треугольные плоские и широкие I-V, с загибающимися вреред вершинами I-III, зубцы VI-VII","Зубцы VIII-X, воооружены на вершине шипиками - VIII(4-6), IX(4), X(2-3)","Кили низкие, треугольные",Слабые бугорки - VIII-XIII сегменты.,"Слабые вздутия, VIII-X с косыми ребрами по нижнему краю",,"Короткие, в I паре вытянуты вперед в длинный отросток с короткими щетинками, в IV паре широкие, прямоуг, с вогн нижним краем",В 2 раза длиннее тела. Жгут > 100 чл.,6-8чл,В 6-7 раз короче верхних,"Узкие, слабо расширены в верх части, передний край зазубрен",Наружн ветвь длиннее внутр,"Короткий широкий, рострум острый, слегка загнут вверх, боковые лопасти приостренные выдаются вперёд дальше, чем рострум",Белые,"Широкий с широкой вырезкой до половины,"
32,Garjajewia,cabanisi ninae,40-43,-/-,-/-,Северный Байкал,37-142,,"Кили развиты слабо I-V, кили низкие треугольные I-III, кили продолговатые IV-V, передняя часть килей низкая, задняя вытянута  в отросток, напр. Назад VI-VII"," передняя часть килей низкая, задняя вытянута  в отросток, напр. назад VIII-X",-/-,-/-,-/-,,,Немного превышают дл тела. Жгут 85-87 чл.,8чл,Жгут 15-16чл,-/-,-/-,-/-,Белые,-/-
33,Garjajewia,cabanisi dershawini,32-38,-/-,Бледно-розовая,Северный Байкал,32-38,,"Кили отсутствуют I-V, бугорок VI, киль высокий зубцевидный VII","Кили двувершинные, на второй вершине с шипами","Кили двувершинные, на второй вершине с шипами VIII, бугорки IX-X",-/-,-/-,,,Немного превышают дл тела. Жгут 70-80 чл.,7чл,Жгут 15 чл,"-/-, с густыми длинными щетинками по заднему краю","Ветви равной длины, на внутр стор перистые, на внешней простые щетинки",,Отсутствуют,С более узкими ветвями
34,Garjajewia,dogieli,44-62,Более толстое,"Слабо-розовый, гразно-белый",Южный Байкал,500-950,,"Кили повышающиеся кзади, кили двувершинные, вторая с 2 шипами II-III.",Киль двувершинный,"Киль с одной вершиной XI-XII, бугорок XIII","Отсутствует I-VIII, небольшие возвышения IX-X c 2-3 шипами",Широкие вздутия I-XIII,,,Немного превышают дл тела. Жгут 89-91 чл.,6-7чл,Жгут 15чл,"Узкие, вверху слегка расширены, по переднему краю с шипами","Ветви равной длины, с перистыми щетинками с обоих сторон","Короткий, широкий, выпуклый, рострум слабый, загнут  кверху",Отсутствуют,"С широкой выемкой, не доходящей до середины"
35,Garjajewia,sarsi,55-60,Стройное,Белый,Весь Байкал,55-60?,,"Слабые бугорки, сдвинутые к задним краям сегмента I-V, бугорок более развит, 3 группы из 2 шипов VII","Киль с двумя шипами и 2 группы шипов по 3-4 в каждой VIII, кили с 5 шипами IX в средней части и 2 в задней IX, киль в средне части с 7, в задней с 2 шипами",Шипы,Шипы,Вздутия I-VII,,"С вытянутым в шип передним углом I-II, более короткие шипы, края вырезаны IV-V",В 3 раза длиннее тела. Жгут 250чл,4-5чл,Жгут 19-23чл,"Короткие, толстые, пулуцилиндрические с шипами и слабыми щетинками","Ветви длинные узкие, с перистыми щетиками с обеих сторон","Короткий, широкий. Рострум тонкий длинный",Отсутствуют,С широкой выемкой и узкими ветвями с шипми и щетинками
36,Spinacantus,parasiticus,,,,,,,,,,,,,,,,,,,,,
37,Spinacantus,insularis,,,,,,,,,,,,,,,,,,,,,
38,Spinacantus,armatus,,,,,,,,,,,,,,,,,,,,,
39,Spinacantus,armatus ongureni,,,,,,,,,,,,,,,,,,,,,
40,Brandtia,lata,,,,,,,,,,,,,,,,,,,,,
41,Axelboeckia,carpenteri,< 30,В передней части расширено,,Весь Байкал,2-336,,Кили низкие низкие седловидные I-VII,Кили низкие низкие седловидные VIII-X,Бугорки,,"Кили округлые I-VIII, вздутия -X-XIII,",,"Очень длинные узкие I-III, I - направлена вперед и до половины прикрываем головной сегмент. IV очень широкая выпуклая.",Довольно короткие. Жгут 25-28чл.,4чл,В 2 раза короче верхних. Жгут 4-7чл,"Грушевидные, овальные",Наружн ветвь шире и немного длин внутр,"C двумя продольными и 2 поперечными килями. Рострум развитый, треугольный.","Большие черные, выпуклые",Разделен до половины широкой выемкой
42,Axelboeckia,carpenteri elegans,< 25,В передней части расширено,"Розово-красная, беловатая","Северный Байкал, Малое море",18-106,,Кили приостренные,Кили низкие низкие седловидные VIII-X,Бугорки,,"Кили округлые I-VIII, вздутия -X-XIII,",,,Довольно короткие. Жгут 17-23чл,2-3чл,В 2 раза короче верхних. Жгут 5-7чл,"Грушевидные, овальные",Наружн ветвь шире и немного длин внутр,С неясно выраженными продольными килями,"Небольшие, черные",Разделен до половины широкой выемкой
43,Axelboeckia,potanini,<30,В передней части расширено,"Кирпично-красная, эпимер. Пластинки грязно-фиолетовые","Cеленгинское мелк-е, средний Байкал вост берег",14-138,,"Небольшие вздутия I-V, бугорки VI-VII",Бугорки VIII-X,Отсутствуют,Бугорки VIII-X,"Кили I-VII, шипы, направл назад и вверх - V,",,,В 3 раза короче тела. Жгут 23чл,4чл,В 2 раза короче верхних. Жгут 5-8чл,"Грушевидные, узкие","Ветви широко-ланцевидные, наружная немного длиннее внутр., с простыми по наружн. краю и перистыми по внутреннему - щетинками","Длинный, широкий с вогнутой передней частью, рострум широкий, закругленный","Черные, почковидные",Разделен до половины широкой выемкой
42,Axelboeckia,carpenteri profundalis,<25,В передней части расширено,,Северный Байкал,102-860,,Кили выражены слабо,Кили выражены слабо,Бугорки выражены слабо,,"Кили округлые I-VIII, вздутия -X-XIII,",,,Довольно короткие. Жгут 17-23чл,2-3чл,В 2 раза короче верхних. Жгут 5-7чл,"Грушевидные, овальные",Наружн ветвь шире и немного длин внутр,С неясно выраженными продольными килями,"Небольшие, черные",Разделен до половины широкой выемкой
43,Axelboeckia,rubra,<34,"В передней части расширено, толстое, широкое",Красно-желтая,"Северный Байкал, Малое море",33-125,,"Кили  развитые, треугольные I-VII","Кили  развитые, треугольные VIII-X",Отсутствуют,,Низкие бугорки,,"Нижне-задний угол вытянут в длинный, сплющенный  сверху вниз шип, направленный в сторону",Короткие. Жгут 23-24чл,,Немного короче верхних. Жгут 9-10чл,"Грушевидные, узкие","Ветви широко-ланцевидные, наружная немного длиннее внутр., с простыми по наружн. краю и перистыми по внутреннему - щетинками","Длинный, с слабо выраженными поперечными килями, рострум треугольный","Узкие, бисквитообразные","Цельный, к концу сужен"
44,Dorogammarus,castaneus,,,,,,,,,,,,,,,,,,,,,
